,global_id,TPU_global_id,dist_tpu
30493,918067881,1769994.0,232.48108972541615
30494,918067883,1769994.0,232.48108972541615
30495,918067884,1769994.0,232.48108972541615
30496,918067885,1769994.0,232.48108972541615
30497,918067886,1769994.0,232.48108972541615
30498,918067887,1769994.0,232.48108972541615
30499,918067888,1769994.0,232.48108972541615
30500,918067889,1769994.0,232.48108972541615
30501,918067890,1769994.0,232.48108972541615
30502,918067891,1769994.0,232.48108972541615
30503,918067892,1769994.0,232.48108972541615
30504,918067893,1769994.0,232.48108972541615
30505,918067894,1769994.0,232.48108972541615
30506,918067895,1769994.0,232.48108972541615
30507,918067897,1769994.0,232.48108972541615
30508,918067898,1769994.0,232.48108972541615
30509,918067899,1769994.0,232.48108972541615
30510,918067903,1769994.0,232.48108972541615
30511,918067904,1769994.0,232.48108972541615
30512,918067905,1769994.0,232.48108972541615
30513,918067906,1769994.0,232.48108972541615
30514,918067907,1769994.0,232.48108972541615
30515,918067908,1769994.0,232.48108972541615
30516,918067910,1769994.0,232.48108972541615
30517,918067911,1769994.0,232.48108972541615
30518,918067913,1769994.0,232.48108972541615
30519,918067914,1769994.0,232.48108972541615
30520,918067916,1769994.0,232.48108972541615
30521,918067917,1769994.0,232.48108972541615
30522,918067918,1769994.0,232.48108972541615
30523,918067919,1769994.0,232.48108972541615
30524,918067920,1769994.0,232.48108972541615
30525,918067921,1769994.0,232.48108972541615
30526,918067922,1769994.0,232.48108972541615
30527,918067923,1769994.0,232.48108972541615
30528,918067924,1769994.0,232.48108972541615
30529,918067926,1769994.0,232.48108972541615
30530,918067927,1769994.0,232.48108972541615
30531,918067928,1769994.0,232.48108972541615
30532,918067929,1769994.0,232.48108972541615
30533,918067930,1769907.0,1685.0961714073555
30534,918067931,1769870.0,866.2214981088911
30535,918067932,1770045.0,843.1177019788928
30536,918067934,1769870.0,435.4116345635318
30537,918067935,1769907.0,738.7572105157878
30538,918067936,1769907.0,738.7572105157878
30539,918067937,1769861.0,1138.3319780036727
30540,918067938,1769865.0,202.74857732556936
30541,918067940,1769976.0,2000.7627980660163
30542,918067941,1769907.0,1291.7377068673675
30543,918067942,1770045.0,150.89598199868033
30544,918067944,170429968.0,1051.8361268014764
30545,918067945,1769907.0,248.76874317643603
30546,918067946,1769907.0,248.76874317643603
30547,918067958,1769912.0,71.85547470486863
30548,918067960,1769912.0,71.85547470486863
30549,918067962,1769912.0,71.85547470486863
30550,918067963,1769912.0,71.85547470486863
30551,918067965,1769912.0,71.85547470486863
30552,918067972,1769912.0,247.80898594339598
30553,918067974,1769912.0,247.80898594339598
30554,918067975,1769912.0,247.80898594339598
30555,918067977,1769912.0,330.3950304436585
30556,918067978,1769912.0,330.3950304436585
30557,918067979,1769912.0,330.3950304436585
30558,918067980,1769912.0,330.3950304436585
30559,918067992,170429997.0,911.9228083643873
30560,918067996,170429997.0,911.9228083643873
30561,918068002,170429997.0,911.9228083643873
30562,918068005,170429997.0,911.9228083643873
30563,918068006,170429997.0,911.9228083643873
30564,918068007,170429997.0,911.9228083643873
30565,918068011,170429997.0,911.9228083643873
30566,918068012,170429997.0,911.9228083643873
30567,918068015,170429997.0,911.9228083643873
30568,918068016,170429997.0,911.9228083643873
30569,918068018,170429997.0,911.9228083643873
30570,918068020,170429997.0,911.9228083643873
30571,918068021,170429997.0,911.9228083643873
30572,918068022,170429997.0,911.9228083643873
30573,918068023,170429997.0,911.9228083643873
30574,918068024,170429997.0,911.9228083643873
30575,918068026,170429997.0,911.9228083643873
30576,918068027,170429997.0,911.9228083643873
30577,918068029,170429997.0,911.9228083643873
30578,918068030,170429997.0,911.9228083643873
30579,918068031,170429997.0,911.9228083643873
30580,918068033,170429997.0,911.9228083643873
30581,918068034,170429997.0,911.9228083643873
30582,918068039,170429997.0,911.9228083643873
30583,918068042,170429997.0,911.9228083643873
30584,918068043,170429997.0,911.9228083643873
30585,918068044,170429997.0,911.9228083643873
30586,918068045,170429997.0,911.9228083643873
30587,918068046,170429997.0,911.9228083643873
30588,918068047,170429997.0,911.9228083643873
30589,918068048,170429997.0,911.9228083643873
30590,918068050,170429997.0,911.9228083643873
30591,918068051,170429997.0,911.9228083643873
30592,918068052,170429997.0,911.9228083643873
30593,918068053,170429997.0,911.9228083643873
30594,918068056,170429997.0,911.9228083643873
30595,918068057,170429997.0,911.9228083643873
30596,918068058,170429997.0,911.9228083643873
30597,918068060,170429997.0,911.9228083643873
30598,918068061,170429997.0,911.9228083643873
30599,918068062,170429997.0,911.9228083643873
30600,918068063,170429997.0,911.9228083643873
30601,918068064,170429997.0,911.9228083643873
30602,918068067,170429997.0,911.9228083643873
30603,918068069,170429997.0,911.9228083643873
30604,918068072,170429997.0,911.9228083643873
30605,918068074,170429997.0,911.9228083643873
30606,918068075,170429997.0,911.9228083643873
30607,918068076,170429997.0,911.9228083643873
30608,918068077,170429997.0,911.9228083643873
30609,918068078,170429997.0,911.9228083643873
30610,918068079,170429997.0,911.9228083643873
30611,918068080,170429997.0,911.9228083643873
30612,918068081,170429997.0,911.9228083643873
30613,918068082,170429997.0,911.9228083643873
30614,918068083,170429997.0,911.9228083643873
30615,918068084,170429997.0,911.9228083643873
30616,918068089,170429997.0,911.9228083643873
30617,918068092,170429997.0,911.9228083643873
30618,918068093,170429997.0,911.9228083643873
30619,918068094,170429997.0,911.9228083643873
30620,918068095,170429997.0,911.9228083643873
30621,918068096,170429997.0,911.9228083643873
30622,918068097,170429997.0,911.9228083643873
30623,918068098,170429997.0,911.9228083643873
30624,918068099,170429997.0,911.9228083643873
30625,918068101,170429997.0,911.9228083643873
30626,918068103,170429997.0,911.9228083643873
30627,918068104,170429997.0,911.9228083643873
30628,918068105,170429997.0,911.9228083643873
30629,918068106,170429997.0,911.9228083643873
30630,918068107,170429997.0,911.9228083643873
30631,918068109,170429997.0,911.9228083643873
30632,918068110,170429997.0,911.9228083643873
30633,918068111,170429997.0,911.9228083643873
30634,918068113,170429997.0,911.9228083643873
30635,918068116,170429997.0,911.9228083643873
30636,918068117,170429997.0,911.9228083643873
30637,918068118,170429997.0,911.9228083643873
30638,918068119,170429997.0,911.9228083643873
30639,918068122,170429997.0,1129.9777643737664
30640,918068123,170429997.0,1129.9777643737664
30641,918068124,170429997.0,1129.9777643737664
30642,918068125,170429997.0,1129.9777643737664
30643,918068126,170429997.0,1129.9777643737664
30644,918068127,170429997.0,1129.9777643737664
30645,918068128,170429997.0,1129.9777643737664
30646,918068130,170429997.0,1129.9777643737664
30647,918068131,170429997.0,1129.9777643737664
30648,918068133,170429997.0,1129.9777643737664
30649,918068134,170429997.0,1129.9777643737664
30650,918068135,170429997.0,1129.9777643737664
30651,918068136,170429997.0,1129.9777643737664
30652,918068138,170429997.0,1129.9777643737664
30653,918068139,170429997.0,1129.9777643737664
30654,918068140,170429997.0,1129.9777643737664
30655,918068141,170429997.0,1129.9777643737664
30656,918068143,170429997.0,1129.9777643737664
30657,918068145,170429997.0,1129.9777643737664
30658,918068146,170429997.0,1129.9777643737664
30659,918068147,170429997.0,1129.9777643737664
30660,918068148,170429997.0,1129.9777643737664
30661,918068149,170429997.0,1129.9777643737664
30662,918068150,170429997.0,1129.9777643737664
30663,918068153,170429997.0,1129.9777643737664
30664,918068154,170429997.0,1129.9777643737664
30665,918068155,170429997.0,1129.9777643737664
30666,918068156,170429997.0,1129.9777643737664
30667,918068157,170429997.0,1129.9777643737664
30668,918068158,170429997.0,1129.9777643737664
30669,918068159,170429997.0,1129.9777643737664
30670,918068160,170429997.0,1129.9777643737664
30671,918068161,170429997.0,1129.9777643737664
30672,918068162,170429997.0,1129.9777643737664
30673,918068163,170429997.0,1129.9777643737664
30674,918068165,170429997.0,1129.9777643737664
30675,918068166,170429997.0,1129.9777643737664
30676,918068167,170429997.0,1129.9777643737664
30677,918068168,170429997.0,1129.9777643737664
30678,918068170,170429997.0,1129.9777643737664
30679,918068171,170429997.0,1129.9777643737664
30680,918068172,170429997.0,1129.9777643737664
30681,918068173,170429997.0,1129.9777643737664
30682,918068174,170429997.0,1129.9777643737664
30683,918068175,170429997.0,1129.9777643737664
30684,918068176,170429997.0,1129.9777643737664
30685,918068179,170429997.0,1129.9777643737664
30686,918068180,170429997.0,1129.9777643737664
30687,918068181,170429997.0,1129.9777643737664
30688,918068183,170429997.0,1129.9777643737664
30689,918068184,170429997.0,1129.9777643737664
30690,918068186,170429997.0,1129.9777643737664
30691,918068187,170429997.0,1129.9777643737664
30692,918068188,170429997.0,1129.9777643737664
30693,918068189,170429997.0,1129.9777643737664
30694,918068190,170429997.0,1129.9777643737664
30695,918068191,170429997.0,1129.9777643737664
30696,918068192,170429997.0,1129.9777643737664
30697,918068193,170429997.0,1129.9777643737664
30698,918068194,170429997.0,1129.9777643737664
30699,918068195,170429997.0,1129.9777643737664
30700,918068196,170429997.0,1129.9777643737664
30701,918068197,170429997.0,1129.9777643737664
30702,918068199,170429997.0,1129.9777643737664
30703,918068200,170429997.0,1129.9777643737664
30704,918068201,170429997.0,1129.9777643737664
30705,918068202,170429997.0,1129.9777643737664
30706,918068207,170429997.0,1129.9777643737664
30707,918068209,170429997.0,1129.9777643737664
30708,918068210,170429997.0,1129.9777643737664
30709,918068211,170429997.0,1129.9777643737664
30710,918068212,170429997.0,1129.9777643737664
30711,918068214,170429997.0,1129.9777643737664
30712,918068216,170429997.0,1129.9777643737664
30713,918068222,1769870.0,247.08358057854136
30714,918068223,1769870.0,247.08358057854136
30715,918068225,1769870.0,247.08358057854136
30716,918068226,1769870.0,247.08358057854136
30717,918068227,1769870.0,247.08358057854136
30718,918068229,1769870.0,247.08358057854136
30719,918068230,1769870.0,247.08358057854136
30720,918068232,1769870.0,247.08358057854136
30721,918068233,1769870.0,247.08358057854136
30722,918068234,1769870.0,247.08358057854136
30723,918068235,1769870.0,247.08358057854136
30724,918068236,1769870.0,247.08358057854136
30725,918068237,1769870.0,247.08358057854136
30726,918068238,1769870.0,247.08358057854136
30727,918068239,1769870.0,247.08358057854136
30728,918068240,1769870.0,247.08358057854136
30729,918068241,1769870.0,247.08358057854136
30730,918068242,1769870.0,247.08358057854136
30731,918068243,1769870.0,247.08358057854136
30732,918068244,1769870.0,247.08358057854136
30733,918068245,1769870.0,247.08358057854136
30734,918068246,1769870.0,247.08358057854136
30735,918068247,1769870.0,247.08358057854136
30736,918068250,1769870.0,247.08358057854136
30737,918068251,1769870.0,247.08358057854136
30738,918068252,1769870.0,247.08358057854136
30739,918068253,1769870.0,247.08358057854136
30740,918068254,1769870.0,247.08358057854136
30741,918068255,1769870.0,247.08358057854136
30742,918068256,1769870.0,247.08358057854136
30743,918068258,1769870.0,247.08358057854136
30744,918068259,1769870.0,247.08358057854136
30745,918068260,1769870.0,247.08358057854136
30746,918068261,1769870.0,247.08358057854136
30747,918068262,1769870.0,247.08358057854136
30748,918068263,1769870.0,247.08358057854136
30749,918068264,1769870.0,247.08358057854136
30750,918068265,1769870.0,247.08358057854136
30751,918068266,1769870.0,247.08358057854136
30752,918068267,1769870.0,247.08358057854136
30753,918068268,1769870.0,247.08358057854136
30754,918068269,1769870.0,247.08358057854136
30755,918068271,1769870.0,247.08358057854136
30756,918068272,1769870.0,247.08358057854136
30757,918068277,1769870.0,247.08358057854136
30758,918068279,1769870.0,247.08358057854136
30759,918068280,1769870.0,247.08358057854136
30760,918068281,1769870.0,247.08358057854136
30761,918068282,1769870.0,247.08358057854136
30762,918068283,1769870.0,247.08358057854136
30763,918068284,1769870.0,247.08358057854136
30764,918068285,1769870.0,247.08358057854136
30765,918068286,1769870.0,247.08358057854136
30766,918068287,1769870.0,247.08358057854136
30767,918068288,1769870.0,247.08358057854136
30768,918068289,1769870.0,247.08358057854136
30769,918068291,1769870.0,247.08358057854136
30770,918068292,1769870.0,247.08358057854136
30771,918068293,1769912.0,59.54195356253499
30772,918068294,1769912.0,113.01326061757848
30773,918068296,1769912.0,59.54195356253499
30774,918068298,1769912.0,59.54195356253499
30775,918068300,1769912.0,59.54195356253499
30776,918068302,1769912.0,59.54195356253499
30777,918068303,1769912.0,59.54195356253499
30778,918068304,1769912.0,59.54195356253499
30779,918068305,1769912.0,59.54195356253499
30780,918068306,1769912.0,59.54195356253499
30781,918068307,1769964.0,122.82512421460483
30782,918068309,1769912.0,59.54195356253499
30783,918068310,170429968.0,1788.8966790863658
30784,918068311,170429968.0,1788.8966790863658
30785,918068312,170429968.0,1788.8966790863658
30786,918068313,170429968.0,1788.8966790863658
30787,918068314,170429968.0,1788.8966790863658
30788,918068315,170429968.0,1788.8966790863658
30789,918068316,170429968.0,1788.8966790863658
30790,918068317,170429968.0,1788.8966790863658
30791,918068318,170429968.0,1788.8966790863658
30792,918068322,170429968.0,1788.8966790863658
30793,918068323,170429968.0,1788.8966790863658
30794,918068324,170429968.0,1788.8966790863658
30795,918068327,170429968.0,1788.8966790863658
30796,918068331,170429968.0,1788.8966790863658
30797,918068332,170429968.0,1788.8966790863658
30798,918068333,170429968.0,1788.8966790863658
30799,918068334,170429968.0,1788.8966790863658
30800,918068335,170429968.0,1788.8966790863658
30801,918068337,170429968.0,1788.8966790863658
30802,918068338,170429968.0,1788.8966790863658
30803,918068340,170429968.0,1835.3221465748547
30804,918068341,170429968.0,1788.8966790863658
30805,918068342,170429968.0,1788.8966790863658
30806,918068344,170429968.0,1788.8966790863658
30807,918068345,170429968.0,1788.8966790863658
30808,918068347,170429968.0,1788.8966790863658
30809,918068349,170429968.0,1788.8966790863658
30810,918068351,170429968.0,1788.8966790863658
30811,918068355,170429968.0,1788.8966790863658
30812,918068360,170429968.0,1788.8966790863658
30813,918068362,170429968.0,1788.8966790863658
30814,918068363,1769865.0,665.3623183712256
30815,918068364,170429968.0,1951.5990473330194
30816,918068366,170429968.0,1951.5990473330194
30817,918068367,170429968.0,1951.5990473330194
30818,918068368,170429968.0,1951.5990473330194
30819,918068370,170429968.0,1951.5990473330194
30820,918068372,170429968.0,1951.5990473330194
30821,918068375,170429968.0,1951.5990473330194
30822,918068376,1769907.0,161.12673500922298
30823,918068381,1769976.0,1723.1842521426834
30824,918068382,1770060.0,139.87343519172654
30825,918068383,1769870.0,875.6637198829229
30826,918068385,1770045.0,227.28074790124143
30827,918068386,1770045.0,227.28074790124143
30828,918068387,1770045.0,227.28074790124143
30829,918068388,1770045.0,227.28074790124143
30830,918068390,1770045.0,88.4042078864311
30831,918068391,1770045.0,88.4042078864311
30832,918068392,1770045.0,88.4042078864311
30833,918068393,1770045.0,88.4042078864311
30834,918068394,1770045.0,88.4042078864311
30835,918068396,1770045.0,88.4042078864311
30836,918068400,1770045.0,88.4042078864311
30837,918068402,1770045.0,88.4042078864311
30838,918068403,1770045.0,88.4042078864311
30839,918068404,1770045.0,88.4042078864311
30840,918068408,1770045.0,88.4042078864311
30841,918068409,1770045.0,88.4042078864311
30842,918068411,1770045.0,88.4042078864311
30843,918068413,1770045.0,88.4042078864311
30844,918068414,1770045.0,88.4042078864311
30845,918068415,1770045.0,88.4042078864311
30846,918068416,1770045.0,88.4042078864311
30847,918068417,1770045.0,88.4042078864311
30848,918068419,1770045.0,88.4042078864311
30849,918068420,1770045.0,88.4042078864311
30850,918068421,1770045.0,88.4042078864311
30851,918068423,1770045.0,88.4042078864311
30852,918068424,1770045.0,88.4042078864311
30853,918068425,1770045.0,88.4042078864311
30854,918068426,1770045.0,88.4042078864311
30855,918068428,1770045.0,88.4042078864311
30856,918068429,1770045.0,88.4042078864311
30857,918068430,1770045.0,88.4042078864311
30858,918068432,1770045.0,88.4042078864311
30859,918068433,1770045.0,88.4042078864311
30860,918068434,1770045.0,88.4042078864311
30861,918068435,1770045.0,88.4042078864311
30862,918068437,1770045.0,88.4042078864311
30863,918068439,1770045.0,88.4042078864311
30864,918068440,1770045.0,88.4042078864311
30865,918068441,1770045.0,88.4042078864311
30866,918068442,1770045.0,88.4042078864311
30867,918068443,1770045.0,88.4042078864311
30868,918068444,1770045.0,88.4042078864311
30869,918068445,1770045.0,88.4042078864311
30870,918068446,1770045.0,88.4042078864311
30871,918068447,1770045.0,88.4042078864311
30872,918068448,1770045.0,88.4042078864311
30873,918068449,1770045.0,88.4042078864311
30874,918068450,1770045.0,88.4042078864311
30875,918068453,1770045.0,88.4042078864311
30876,918068459,1770045.0,88.4042078864311
30877,918068460,1770045.0,88.4042078864311
30878,918068461,1770045.0,88.4042078864311
30879,918068462,1770045.0,88.4042078864311
30880,918068463,1770045.0,88.4042078864311
30881,918068464,1770045.0,88.4042078864311
30882,918068465,1770045.0,88.4042078864311
30883,918068466,1770045.0,88.4042078864311
30884,918068467,1770045.0,88.4042078864311
30885,918068468,1770045.0,88.4042078864311
30886,918068469,1770045.0,88.4042078864311
30887,918068470,1770045.0,88.4042078864311
30888,918068471,1770045.0,88.4042078864311
30889,918068472,1770045.0,88.4042078864311
30890,918068473,1770045.0,88.4042078864311
30891,918068474,1770045.0,88.4042078864311
30892,918068482,1769861.0,1521.1439662418923
30893,918068516,1769861.0,1521.1439662418923
30894,918068519,1769861.0,1521.591848716777
30895,918068521,1769861.0,1521.591848716777
30896,918068522,1769861.0,1521.591848716777
30897,918068527,1769861.0,1521.591848716777
30898,918068528,1769861.0,1521.591848716777
30899,918068534,1769861.0,1521.591848716777
30900,918068536,1769861.0,1521.591848716777
30901,918068538,1769861.0,1521.591848716777
30902,918068543,1769861.0,1521.591848716777
30903,918068544,1769861.0,1521.591848716777
30904,918068546,1769861.0,1521.591848716777
30905,918068551,1769861.0,1521.591848716777
30906,918068552,1769861.0,1521.591848716777
30907,918068555,1769861.0,1521.591848716777
30908,918068558,1769861.0,1521.591848716777
30909,918068560,1769861.0,1521.591848716777
30910,918068563,1769861.0,1521.591848716777
30911,918068566,1769861.0,1521.591848716777
30912,918068572,1769861.0,1521.591848716777
30913,918068579,1769861.0,1521.591848716777
30914,918068581,1769861.0,1521.591848716777
30915,918068583,1769861.0,1521.591848716777
30916,918068584,1769861.0,1521.591848716777
30917,918068588,1769861.0,1521.591848716777
30918,918068590,1769861.0,1521.591848716777
30919,918068591,1769861.0,1521.591848716777
30920,918068593,1769861.0,1521.591848716777
30921,918068595,1769861.0,1521.591848716777
30922,918068597,1769861.0,1521.591848716777
30923,918068599,1769861.0,1521.591848716777
30924,918068600,1769861.0,1521.591848716777
30925,918068603,1769861.0,1521.591848716777
30926,918068604,1769861.0,1521.591848716777
30927,918068606,1769861.0,1521.591848716777
30928,918068607,1769861.0,1521.591848716777
30929,918068611,1769861.0,1521.591848716777
30930,918068613,1769861.0,1521.591848716777
30931,918068615,1769861.0,1521.591848716777
30932,918068616,1769861.0,1521.591848716777
30933,918068617,1769861.0,1521.591848716777
30934,918068618,1769861.0,1521.591848716777
30935,918068620,1769861.0,1521.591848716777
30936,918068622,1769861.0,1521.591848716777
30937,918068659,1769861.0,1521.591848716777
30938,918068661,1769861.0,1521.591848716777
30939,918068663,1769861.0,1521.591848716777
30940,918068697,1769861.0,1521.591848716777
30941,918068701,170429973.0,656.430468657139
30942,918068702,170429997.0,845.7844017977304
30943,918068704,170430030.0,1640.2490699811694
30944,918068706,170430030.0,1640.2490699811694
30945,918068707,170430030.0,1640.2490699811694
30946,918068709,170430030.0,1640.2490699811694
30947,918068712,170430030.0,1640.2490699811694
30948,918068714,170430030.0,1640.2490699811694
30949,918068716,170430030.0,1640.2490699811694
30950,918068718,170430030.0,1640.2490699811694
30951,918068722,170430030.0,1640.2490699811694
30952,918068724,170430030.0,1640.2490699811694
30953,918068725,170430030.0,1640.2490699811694
30954,918068726,170430030.0,1640.2490699811694
30955,918068728,170430030.0,1640.2490699811694
30956,918068731,170430030.0,1640.2490699811694
30957,918068733,170430030.0,1640.2490699811694
30958,918068738,170430030.0,1640.2490699811694
30959,918068741,170430030.0,1640.2490699811694
30960,918068743,170430030.0,1640.2490699811694
30961,918068745,170430030.0,1640.2490699811694
30962,918068748,170430030.0,1640.2490699811694
30963,918068750,170430030.0,1640.2490699811694
30964,918068753,170430030.0,1640.2490699811694
30965,918068755,170430030.0,1640.2490699811694
30966,918068757,170430030.0,1640.2490699811694
30967,918068760,170430030.0,1640.2490699811694
30968,918068763,170430030.0,1640.2490699811694
30969,918068765,170430030.0,1640.2490699811694
30970,918068767,170430030.0,1640.2490699811694
30971,918068769,170430030.0,1640.2490699811694
30972,918068771,170430030.0,1640.2490699811694
30973,918068776,170430030.0,1640.2490699811694
30974,918068777,170430030.0,1640.2490699811694
30975,918068779,170430030.0,1640.2490699811694
30976,918068781,170430030.0,1640.2490699811694
30977,918068783,170430030.0,1640.2490699811694
30978,918068784,170430030.0,1640.2490699811694
30979,918068785,170430030.0,1640.2490699811694
30980,918068787,170430030.0,1640.2490699811694
30981,918068789,170430030.0,1640.2490699811694
30982,918068790,170430030.0,1640.2490699811694
30983,918068793,170430030.0,1640.2490699811694
30984,918068794,170430030.0,1640.2490699811694
30985,918068797,170430030.0,1640.2490699811694
30986,918068800,170430030.0,1640.2490699811694
30987,918068802,170430030.0,1640.2490699811694
30988,918068805,170430030.0,1640.2490699811694
30989,918068806,170430030.0,1640.2490699811694
30990,918068807,170430030.0,1640.2490699811694
30991,918068809,170430030.0,1640.2490699811694
30992,918068812,170430030.0,1640.2490699811694
30993,918068815,170430030.0,1640.2490699811694
30994,918068843,1769862.0,1087.6049346546897
30995,918068845,1769964.0,407.2499756588017
30996,918068846,1769964.0,407.2499756588017
30997,918068868,1769907.0,163.3833767037943
30998,918068937,1769911.0,1304.7772174574882
30999,918068942,1769911.0,1304.7772174574882
31000,918068945,1769911.0,1304.7772174574882
31001,918068946,1769911.0,1304.7772174574882
31002,918068948,1769911.0,1304.7772174574882
31003,918068951,1769911.0,1304.7772174574882
31004,918068955,1769911.0,1304.7772174574882
31005,918068958,1769911.0,1304.7772174574882
31006,918068959,1769911.0,1304.7772174574882
31007,918068962,1769911.0,1304.7772174574882
31008,918068964,1769911.0,1304.7772174574882
31009,918068966,1769911.0,1304.7772174574882
31010,918068967,1769911.0,1304.7772174574882
31011,918068969,1769911.0,1304.7772174574882
31012,918068972,1769911.0,1304.7772174574882
31013,918068974,1769911.0,1304.7772174574882
31014,918068977,1769911.0,1304.7772174574882
31015,918068979,1769911.0,1304.7772174574882
31016,918068982,1769911.0,1304.7772174574882
31017,918068984,1769911.0,1304.7772174574882
31018,918068987,1769911.0,1304.7772174574882
31019,918068988,1769911.0,1304.7772174574882
31020,918068998,1769911.0,1304.7772174574882
31021,918069019,1769864.0,191.01878923514127
31022,918069020,170430003.0,451.20727451382714
31023,918069021,170430003.0,451.20727451382714
31024,918069022,170430003.0,451.20727451382714
31025,918069030,170429977.0,271.16390380190893
31026,918069032,170429977.0,271.16390380190893
31027,918069048,1769911.0,837.5386136682426
31028,918069050,1769869.0,136.8732200534665
31029,918069053,1769869.0,136.8732200534665
31030,918069054,1769869.0,136.8732200534665
31031,918069057,1769869.0,136.8732200534665
31032,918069067,1769866.0,456.3456433774016
31033,918069069,1769866.0,456.3456433774016
31034,918069070,1769866.0,456.3456433774016
31035,918069071,1769862.0,1004.8360375960583
31036,918069076,170429973.0,967.9170482837715
31037,918069081,1769870.0,1009.7945805963938
31038,918069082,1769870.0,1009.7945805963938
31039,918069083,1769870.0,1009.7945805963938
31040,918069084,1769870.0,1009.7945805963938
31041,918069087,1769870.0,1009.7945805963938
31042,918069102,170430045.0,781.178793526174
31043,918069104,170430045.0,781.178793526174
31044,918069106,170430045.0,781.178793526174
31045,918069108,170430045.0,781.178793526174
31046,918069111,170430045.0,781.178793526174
31047,918069116,1769882.0,262.13834201374345
31048,918069117,1769882.0,260.470743492339
31049,918069119,1770082.0,2375.110228070377
31050,918069139,1770082.0,2459.3865302039817
31051,918069141,170430045.0,1467.7279107410534
31052,918069145,1770082.0,1203.315823433426
31053,918069148,1770082.0,1203.315823433426
31054,918069149,1770082.0,1203.315823433426
31055,918069151,1770082.0,1203.315823433426
31056,918069158,1770082.0,1203.315823433426
31057,918069161,1770082.0,1203.315823433426
31058,918069162,1770082.0,1203.315823433426
31059,918069163,1770082.0,1203.315823433426
31060,918069167,1770082.0,1203.315823433426
31061,918069169,1770082.0,1203.315823433426
31062,918069170,1770082.0,1203.315823433426
31063,918069171,1770082.0,1203.315823433426
31064,918069173,1770082.0,1203.315823433426
31065,918069174,1770082.0,1203.315823433426
31066,918069177,1770082.0,1203.315823433426
31067,918069179,170430006.0,182.0652013163139
31068,918069180,170430006.0,182.0652013163139
31069,918069193,170430006.0,182.0652013163139
31070,918069195,170430006.0,182.0652013163139
31071,918069198,170430006.0,182.0652013163139
31072,918069200,170430006.0,182.0652013163139
31073,918069202,170430006.0,182.0652013163139
31074,918069206,1770020.0,2542.5812419333956
31075,918069225,170430006.0,1175.7251953035143
31076,918069227,170430006.0,1989.7622916440487
31077,918069231,1770110.0,777.9495740375374
31078,918069232,1769977.0,1267.6679915018547
31079,918069237,170430020.0,631.1937979154535
31080,918069250,1769939.0,819.504137162771
31081,918069251,1769939.0,819.504137162771
31082,918069257,1769939.0,819.504137162771
31083,918069260,1769939.0,819.504137162771
31084,918069261,1769939.0,819.504137162771
31085,918069262,1769939.0,819.504137162771
31086,918069264,1769939.0,819.504137162771
31087,918069266,1769939.0,819.504137162771
31088,918069269,1769939.0,819.504137162771
31089,918069293,1769939.0,313.40323179594355
31090,918069313,1769939.0,368.22064672706585
31091,918069344,1770051.0,284.7698056172915
31092,918069385,1770073.0,628.5795842142678
31093,918069387,1770073.0,628.5795842142678
31094,918069389,1770073.0,628.5795842142678
31095,918069405,1769939.0,121.54852302956859
31096,918069429,1770044.0,45.503098624325006
31097,918069444,1769939.0,2040.501457372415
31098,918069451,1769939.0,2040.501457372415
31099,918069453,1769939.0,2040.501457372415
31100,918069455,1769939.0,2040.501457372415
31101,918069458,1769939.0,2040.501457372415
31102,918069463,1769939.0,2040.501457372415
31103,918069466,1769939.0,2040.501457372415
31104,918069471,1769939.0,2040.501457372415
31105,918069472,1769939.0,2040.501457372415
31106,918069474,1769939.0,2040.501457372415
31107,918069488,1769939.0,2040.501457372415
31108,918069494,1769939.0,2040.501457372415
31109,918069499,1769939.0,2040.501457372415
31110,918069503,1769939.0,2040.501457372415
31111,918069506,1769939.0,2040.501457372415
31112,918069508,1769939.0,2040.501457372415
31113,918069511,1769939.0,2040.501457372415
31114,918069513,1769939.0,2040.501457372415
31115,918069524,1769939.0,2040.501457372415
31116,918069528,1769939.0,2040.501457372415
31117,918069530,1769939.0,2040.501457372415
31118,918069540,1769939.0,2040.501457372415
31119,918069545,1769939.0,2040.501457372415
31120,918069552,1769939.0,2040.501457372415
31121,918069553,1769939.0,2040.501457372415
31122,918069556,1769939.0,2040.501457372415
31123,918069558,1769939.0,2040.501457372415
31124,918069559,1769939.0,2040.501457372415
31125,918069561,1769939.0,2040.501457372415
31126,918069562,1769939.0,2040.501457372415
31127,918069692,1769939.0,277.57506778421066
31128,918069694,1769939.0,277.57506778421066
31129,918069699,1769922.0,1716.654476291967
31130,918069809,1770073.0,486.85107351772456
31131,918069814,1769922.0,237.85013595110007
31132,918069821,1770047.0,1328.2217900401151
31133,918069824,1770040.0,658.0798951411967
31134,918069831,1769996.0,1046.1073592678367
31135,918069833,1769933.0,1383.4335160579967
31136,918069837,1769933.0,290.89744238369235
31137,918069847,170429991.0,975.8313810619568
31138,918069855,170430000.0,672.0389739320777
31139,918069866,1769933.0,43.26707376477712
31140,918069870,1769933.0,43.26707376477712
31141,918069873,1769933.0,43.26707376477712
31142,918069876,1769933.0,43.26707376477712
31143,918069880,1769933.0,43.26707376477712
31144,918069882,1769933.0,127.19686701354391
31145,918069890,1769934.0,863.986608861244
31146,918069910,1769931.0,2155.1675296333315
31147,918069911,1769931.0,2155.1675296333315
31148,918069919,1769931.0,2155.1675296333315
